ID_Partido,Ronda,Duracion,AÃ±o,ID_Torneo,ID_Juez,ID_Jug_Ganador,ID_Jug_Perdedor,Resultado
286,R16,106,2020,10,,105676,122330,6-3 7-6(9)
284,R32,115,2020,10,,105173,200615,6-0 6-7(7) 6-0
283,R32,118,2020,10,,200325,110602,7-6(3) 4-6 6-2
282,R32,103,2020,10,,105613,105807,3-6 6-4 6-3
280,R32,107,2020,10,,106296,105311,6-2 7-6(6)
279,R32,85,2020,10,,144707,206173,6-3 6-4
278,R32,86,2020,10,,105936,111505,6-4 6-4
277,R32,69,2020,10,,103852,200005,6-4 6-1
276,R32,87,2020,10,,104755,104468,6-4 6-4
275,R32,76,2020,10,,105577,105379,6-3 6-4
273,R32,149,2020,10,,200000,106000,6-7(5) 6-2 6-2
272,R32,90,2020,10,,105732,104660,6-2 7-5
271,R32,129,2020,10,,122330,105967,6-7(2) 6-1 7-6(2)
300,F,131,2020,11,,106210,106078,7-6(2) 5-7 6-3
299,SF,90,2020,11,,106078,105902,7-6(2) 6-4
298,SF,182,2020,11,,106210,105575,6-7(8) 7-6(3) 7-6(7)
297,QF,88,2020,11,,105902,105406,6-3 7-6(4)
296,QF,141,2020,11,,106078,126952,4-6 7-6(1) 6-4
295,QF,149,2020,11,,106210,125802,2-6 6-1 7-6(11)
294,QF,136,2020,11,,105575,105216,4-6 7-6(4) 6-2
293,R16,77,2020,11,,105406,105332,6-4 6-4
292,R16,172,2020,11,,105902,106121,6-7(4) 7-6(6) 6-3
291,R16,103,2020,11,,126952,105432,6-3 7-6(5)
290,R16,106,2020,11,,106078,110748,2-6 6-3 6-2
289,R16,110,2020,11,,106210,106099,7-6(5) 6-4
288,R16,120,2020,11,,125802,105882,7-6(5) 7-6(3)
287,R16,0,2020,11,,105216,104678,W/O
286,R16,101,2020,11,,105575,105649,7-6(2) 6-1
284,R32,58,2020,11,,105406,104586,6-3 6-2
283,R32,99,2020,11,,106121,124154,6-2 7-6(7)
282,R32,83,2020,11,,105902,105376,7-6(5) 6-4
280,R32,98,2020,11,,105432,120424,7-6(4) 7-6(5)
279,R32,100,2020,11,,110748,126156,7-6(5) 6-4
278,R32,72,2020,11,,106078,103893,6-2 6-3
277,R32,143,2020,11,,106099,106368,3-6 6-4 7-5
276,R32,75,2020,11,,106210,111459,6-2 6-4
275,R32,69,2020,11,,125802,105539,6-3 6-2
273,R32,72,2020,11,,105216,105341,6-3 6-0
272,R32,139,2020,11,,104678,111576,6-2 6-7(4) 6-1
271,R32,64,2020,11,,105649,103333,6-3 6-4
300,F,70,2020,12,,134770,105155,6-1 6-4
299,SF,0,2020,12,,105155,106043,W/O
298,SF,132,2020,12,,134770,106228,4-6 7-5 6-1
297,QF,221,2020,12,,106043,104655,5-7 7-6(11) 7-5
296,QF,102,2020,12,,105155,106329,7-6(5) 6-4
295,QF,85,2020,12,,134770,105583,7-5 6-1
294,QF,114,2020,12,,106228,105550,6-4 7-6(4)
293,R16,152,2020,12,,106043,105643,6-3 4-6 6-2
292,R16,160,2020,12,,104655,105077,6-4 4-6 6-4
291,R16,105,2020,12,,106329,106432,6-4 7-6(6)
290,R16,130,2020,12,,105155,106075,7-6(3) 7-6(5)
289,R16,57,2020,12,,134770,106148,6-1 6-0
288,R16,127,2020,12,,105583,124079,7-6(6) 7-6(6)
287,R16,119,2020,12,,106228,111513,6-7(3) 6-2 6-1
286,R16,192,2020,12,,105550,105487,7-6(2) 6-7(2) 6-4
284,R32,119,2020,12,,105643,106198,1-6 6-3 7-5
283,R32,97,2020,12,,104655,132283,6-4 6-4
282,R32,134,2020,12,,105077,104919,4-6 6-3 7-5
280,R32,101,2020,12,,106329,144719,6-3 6-3
279,R32,130,2020,12,,106075,144895,6-3 7-6(4)
278,R32,110,2020,12,,105155,207680,4-6 6-2 6-3
277,R32,72,2020,12,,134770,104665,6-2 6-3
276,R32,99,2020,12,,106148,106065,6-4 7-6(3)
275,R32,138,2020,12,,124079,106249,7-6(0) 7-5
273,R32,119,2020,12,,111513,202103,6-2 2-6 6-4
272,R32,118,2020,12,,106228,106110,6-4 4-6 6-2
271,R32,84,2020,12,,105487,105413,6-4 6-1
300,F,81,2020,13,,106378,104312,7-5 6-1
299,SF,83,2020,13,,104312,105359,6-3 6-2
298,SF,71,2020,13,,106378,200175,6-1 6-4
297,QF,134,2020,13,,104312,111442,6-7(2) 6-4 6-1
296,QF,111,2020,13,,105359,124187,5-7 6-4 6-4
295,QF,108,2020,13,,200175,200005,3-6 6-2 6-4
294,QF,127,2020,13,,106378,126952,3-6 6-2 7-6(5)
293,R16,151,2020,13,,111442,104545,7-6(2) 6-7(3) 6-3
292,R16,89,2020,13,,104312,105449,7-6(4) 6-3
291,R16,75,2020,13,,124187,106415,6-4 6-4
290,R16,77,2020,13,,105359,111815,6-4 6-4
289,R16,73,2020,13,,200175,103893,6-3 6-3
288,R16,50,2020,13,,200005,106218,6-1 6-0
287,R16,93,2020,13,,106378,136440,6-2 6-4
286,R16,144,2020,13,,126952,105683,7-6(4) 6-7(4) 6-4
284,R32,83,2020,13,,111442,103333,6-3 7-6(2)
283,R32,127,2020,13,,104312,106000,6-3 1-6 7-6(6)
282,R32,140,2020,13,,105449,105815,6-7(5) 6-3 7-6(3)
280,R32,97,2020,13,,106415,105967,6-3 0-6 6-2
279,R32,88,2020,13,,105359,104731,7-6(6) 6-4
278,R32,79,2020,13,,111815,208108,7-5 6-3
277,R32,77,2020,13,,200175,126205,6-4 6-2
276,R32,121,2020,13,,103893,105905,4-6 6-4 6-0
275,R32,76,2020,13,,106218,106058,6-3 6-4
273,R32,103,2020,13,,106378,106034,7-5 6-4
272,R32,76,2020,13,,136440,111790,6-4 6-3
271,R32,134,2020,13,,126952,104424,6-2 6-7(2) 6-3
300,F,86,2020,16,,104792,200000,6-2 6-4
299,SF,105,2020,16,,104792,105936,6-4 7-6(5)
298,SF,109,2020,16,,200000,105807,7-6(2) 6-4
297,QF,90,2020,16,,105936,126094,7-6(2) 6-4
296,QF,112,2020,16,,104792,105554,7-6(5) 6-2
295,QF,164,2020,16,,105807,206173,7-5 3-6 7-6(6)
294,QF,111,2020,16,,200000,105379,6-4 7-6(6)
293,R16,115,2020,16,,105936,105577,6-4 7-6(7)
292,R16,69,2020,16,,126094,122330,7-5 6-3
291,R16,90,2020,16,,104792,104468,6-4 6-1
290,R16,128,2020,16,,105554,111575,4-6 6-3 6-4
289,R16,148,2020,16,,105807,105138,6-4 2-6 7-6(4)
288,R16,119,2020,16,,206173,105676,7-6(7) 7-5
287,R16,77,2020,16,,200000,105777,6-4 6-2
286,R16,92,2020,16,,105379,126774,7-5 6-4
285,R32,67,2020,16,,105577,106421,6-4 6-3
284,R32,61,2020,16,,105936,134868,6-4 6-1
283,R32,107,2020,16,,122330,106296,6-3 6-7(2) 6-4
282,R32,55,2020,16,,126094,105932,6-2 6-3
281,R32,70,2020,16,,104792,105311,6-3 6-2
280,R32,161,2020,16,,104468,105062,7-6(3) 3-6 6-3
279,R32,76,2020,16,,105554,104259,6-3 7-5
278,R32,79,2020,16,,111575,104926,6-3 6-3
277,R32,137,2020,16,,105138,105916,4-6 7-6(1) 6-1
276,R32,165,2020,16,,105807,105173,7-5 6-7(3) 6-4
275,R32,0,2020,16,,206173,105430,W/O
274,R32,149,2020,16,,105676,104898,3-6 7-6(5) 6-4
273,R32,89,2020,16,,105777,133430,6-3 7-6(3)
272,R32,119,2020,16,,200000,105526,6-3 1-6 6-3
271,R32,63,2020,16,,105379,105332,6-2 6-4
270,R32,127,2020,16,,126774,128034,6-7(2) 6-3 6-1
300,F,129,2020,14,,124187,106415,7-5 6-7(4) 6-2
299,SF,101,2020,14,,106415,200005,1-6 6-4 6-0
298,SF,127,2020,14,,124187,105683,4-6 7-6(6) 6-3
297,QF,71,2020,14,,200005,126207,6-1 6-2
296,QF,145,2020,14,,106415,206909,3-6 7-6(5) 6-4
295,QF,66,2020,14,,124187,126952,6-3 6-4
294,QF,98,2020,14,,105683,105449,7-6(6) 6-3
293,R16,106,2020,14,,126207,126205,7-5 7-6(4)
292,R16,102,2020,14,,200005,200175,6-4 7-6(6)
291,R16,81,2020,14,,206909,111815,7-5 6-2
290,R16,55,2020,14,,106415,111511,6-1 6-2
289,R16,158,2020,14,,126952,105992,6-4 3-6 7-6(0)
288,R16,64,2020,14,,124187,111456,6-3 6-4
287,R16,124,2020,14,,105449,106058,6-4 5-7 6-1
286,R16,96,2020,14,,105683,105649,7-5 6-3
285,R32,70,2020,14,,126205,123755,6-2 6-4
284,R32,89,2020,14,,126207,105877,7-6(3) 6-2
283,R32,27,2020,14,,200175,111442,6-2 0-0 RET
282,R32,146,2020,14,,200005,111578,6-7(5) 6-3 6-1
281,R32,132,2020,14,,111815,126203,6-4 6-7(4) 6-4
280,R32,81,2020,14,,206909,106210,7-6(4) 6-1
279,R32,74,2020,14,,111511,105359,6-3 4-3 RET
278,R32,116,2020,14,,106415,105357,3-6 6-4 6-2
277,R32,120,2020,14,,126952,105173,1-6 6-3 6-2
276,R32,85,2020,14,,105992,106000,6-3 6-2
275,R32,90,2020,14,,111456,106034,6-2 7-6(5)
274,R32,159,2020,14,,124187,105208,6-7(5) 6-4 7-6(4)
273,R32,135,2020,14,,106058,105430,3-6 6-3 7-6(2)
272,R32,85,2020,14,,105449,105967,7-6(5) 6-4
271,R32,99,2020,14,,105649,106071,6-2 3-6 6-2
270,R32,65,2020,14,,105683,104797,6-2 6-2
300,F,86,2020,17,,126774,200000,6-3 6-4
299,SF,119,2020,17,,200000,104468,7-5 7-6(2)
298,SF,68,2020,17,,126774,122330,7-5 6-3
297,QF,67,2020,17,,104468,106421,6-4 6-0
296,QF,98,2020,17,,200000,106078,7-5 6-2
295,QF,137,2020,17,,122330,133430,7-5 4-6 6-3
294,QF,86,2020,17,,126774,105577,7-5 6-3
293,R16,79,2020,17,,106421,206173,1-6 6-1 6-2
292,R16,111,2020,17,,104468,105379,7-6(6) 6-4
291,R16,92,2020,17,,106078,105676,6-4 7-6(5)
290,R16,160,2020,17,,200000,105732,6-0 6-7(6) 7-6(9)
289,R16,97,2020,17,,122330,105332,3-6 6-4 6-4
288,R16,119,2020,17,,133430,105227,6-4 4-6 6-2
287,R16,88,2020,17,,105577,128034,6-3 6-4
286,R16,71,2020,17,,126774,144707,6-1 6-3
284,R32,123,2020,17,,206173,105613,6-4 7-6(5)
283,R32,116,2020,17,,104468,208004,6-4 7-6(3)
282,R32,142,2020,17,,105379,111575,4-6 6-4 7-5
280,R32,83,2020,17,,106078,110602,7-6(3) 6-3
279,R32,108,2020,17,,105732,105062,7-6(4) 6-4
278,R32,151,2020,17,,200000,105882,6-7(3) 7-6(6) 6-3
277,R32,77,2020,17,,105332,106296,6-4 7-6(1)
276,R32,84,2020,17,,122330,105916,6-4 7-5
275,R32,143,2020,17,,105227,125802,3-6 7-6(5) 6-4
273,R32,64,2020,17,,128034,126156,6-4 6-1
272,R32,89,2020,17,,105577,200325,7-6(6) 6-3
271,R32,142,2020,17,,144707,104755,6-3 3-6 7-5
300,F,94,2020,18,,106426,126149,7-6(3) 7-5
299,SF,172,2020,18,,126149,105226,7-6(4) 4-6 7-6(2)
298,SF,104,2020,18,,106426,106432,6-4 7-5
297,QF,115,2020,18,,126149,106233,7-6(4) 7-5
296,QF,148,2020,18,,105226,124079,2-6 6-4 6-2
295,QF,134,2020,18,,106426,105948,2-6 6-3 7-5
294,QF,129,2020,18,,106432,132283,7-6(5) 6-3
293,R16,161,2020,18,,106233,144719,6-7(5) 6-3 6-4
292,R16,102,2020,18,,126149,106249,6-3 7-6(5)
291,R16,111,2020,18,,105226,106329,1-6 6-1 6-4
290,R16,86,2020,18,,124079,104665,6-1 6-4
289,R16,137,2020,18,,105948,207989,6-4 4-6 6-4
288,R16,96,2020,18,,106426,105643,6-4 6-3
287,R16,139,2020,18,,106432,205734,6-3 1-6 7-6(5)
286,R16,129,2020,18,,132283,105583,7-6(5) 7-6(5)
285,R32,124,2020,18,,106233,200335,6-2 4-6 6-1
284,R32,124,2020,18,,144719,106099,7-5 6-4
283,R32,106,2020,18,,106249,105943,7-6(8) 6-4
282,R32,111,2020,18,,126149,134770,7-6(4) 7-5
281,R32,183,2020,18,,106329,105550,5-7 6-4 7-6(3)
280,R32,91,2020,18,,105226,104655,6-4 6-3
279,R32,155,2020,18,,124079,106198,3-6 6-2 7-5
278,R32,88,2020,18,,104665,104269,6-3 6-3
277,R32,216,2020,18,,207989,105077,7-6(2) 4-6 7-6(2)
276,R32,177,2020,18,,105948,144895,1-6 7-6(1) 7-6(3)
275,R32,113,2020,18,,105643,106148,6-2 6-4
274,R32,189,2020,18,,106426,105413,4-6 7-5 7-6(5)
273,R32,117,2020,18,,106432,106228,7-6(5) 7-5
272,R32,229,2020,18,,205734,200221,5-7 7-6(3) 7-5
271,R32,171,2020,18,,132283,104919,6-1 5-7 6-4
270,R32,136,2020,18,,105583,106065,6-4 6-7(4) 6-1
300,F,74,2020,19,,104745,126203,6-3 6-2
299,SF,103,2020,19,,104745,105777,6-3 6-2
298,SF,101,2020,19,,126203,104545,2-6 7-5 6-3
297,QF,91,2020,19,,104745,126952,6-2 6-1
296,QF,84,2020,19,,105777,104527,6-4 6-4
295,QF,94,2020,19,,126203,106378,6-4 6-3
294,QF,119,2020,19,,104545,126205,7-6(3) 3-6 6-2
293,R16,95,2020,19,,104745,200175,6-2 7-5
292,R16,87,2020,19,,126952,105583,7-6(2) 6-0
291,R16,90,2020,19,,104527,124079,6-4 6-4
290,R16,164,2020,19,,105777,105173,6-7(8) 6-2 7-6(2)
289,R16,79,2020,19,,126203,200005,6-4 6-1
288,R16,102,2020,19,,106378,200000,6-4 6-4
287,R16,92,2020,19,,104545,106218,6-3 7-6(4)
286,R16,88,2020,19,,126205,100644,6-3 6-4
285,R32,90,2020,19,,104745,104665,6-3 6-2
284,R32,119,2020,19,,200175,200282,3-6 6-4 6-3
283,R32,114,2020,19,,126952,106121,6-2 2-6 6-3
282,R32,151,2020,19,,105583,105449,6-7(5) 6-4 6-3
281,R32,164,2020,19,,104527,126207,6-3 6-7(4) 7-6(1)
280,R32,90,2020,19,,124079,105430,6-3 6-2
279,R32,116,2020,19,,105173,111815,2-6 6-3 6-3
278,R32,73,2020,19,,105777,106000,6-3 6-3
277,R32,31,2020,19,,200005,106401,6-3 0-0 RET
276,R32,116,2020,19,,126203,105357,7-5 3-6 6-1
275,R32,68,2020,19,,106378,103852,6-4 6-1
274,R32,95,2020,19,,200000,106109,6-3 7-6(5)
273,R32,67,2020,19,,104545,104999,6-3 7-6(4)
272,R32,94,2020,19,,106218,126204,6-4 7-6(3)
271,R32,140,2020,19,,126205,111456,6-7(4) 6-4 6-4
270,R32,72,2020,19,,100644,105359,7-6(6) 6-1
300,F,77,2020,20,,104925,126774,6-3 6-4
299,SF,155,2020,20,,104925,104792,2-6 7-6(8) 6-1
298,SF,81,2020,20,,126774,105554,6-2 6-3
297,QF,66,2020,20,,104925,111575,6-2 6-2
296,QF,73,2020,20,,104792,104755,6-3 6-3
295,QF,131,2020,20,,105554,126094,6-2 7-6(9)
294,QF,142,2020,20,,126774,105526,4-6 6-4 6-4
293,R16,59,2020,20,,104925,104259,6-3 6-1
292,R16,73,2020,20,,111575,110602,6-3 6-4
291,R16,66,2020,20,,104792,106034,6-1 6-2
290,R16,80,2020,20,,104755,105332,6-4 6-4
289,R16,100,2020,20,,126094,105936,7-6(3) 6-0
288,R16,166,2020,20,,105554,105732,7-5 3-6 7-6(7)
287,R16,39,2020,20,,105526,105932,6-1 6-0
286,R16,95,2020,20,,126774,122330,7-6(1) 6-4
285,R32,60,2020,20,,104925,104291,6-1 6-2
284,R32,121,2020,20,,104259,105633,4-6 6-4 6-0
283,R32,77,2020,20,,110602,105432,6-4 6-3
282,R32,90,2020,20,,111575,105062,7-6(2) 6-1
281,R32,119,2020,20,,104792,105916,6-4 7-5
280,R32,110,2020,20,,106034,104229,3-6 6-1 6-2
279,R32,84,2020,20,,104755,144750,7-6(5) 6-4
278,R32,152,2020,20,,105332,105227,2-6 7-5 7-6(1)
277,R32,82,2020,20,,126094,207518,6-4 6-4
276,R32,124,2020,20,,105936,105311,4-6 6-3 6-3
275,R32,78,2020,20,,105732,106415,7-5 6-2
274,R32,159,2020,20,,105554,104926,3-6 6-4 7-5
273,R32,112,2020,20,,105526,105138,7-6(2) 7-5
272,R32,157,2020,20,,105932,105575,5-7 7-6(2) 6-3
271,R32,76,2020,20,,122330,128034,6-2 7-5
270,R32,94,2020,20,,126774,105807,7-6(1) 6-1
300,F,136,2020,21,,205734,134770,7-5 4-6 6-3
299,SF,79,2020,21,,205734,105952,6-1 6-3
298,SF,110,2020,21,,134770,105077,7-6(5) 6-2
297,QF,62,2020,21,,205734,106426,7-6(1) 0-0 RET
296,QF,170,2020,21,,105952,106198,3-6 7-6(5) 7-5
295,QF,101,2020,21,,105077,106329,6-4 6-4
294,QF,123,2020,21,,134770,105643,7-5 7-5
293,R16,120,2020,21,,106426,200221,6-2 0-6 7-6(4)
292,R16,105,2020,21,,205734,106228,7-6(7) 6-4
291,R16,203,2020,21,,105952,104655,5-7 7-6(5) 7-6(8)
290,R16,108,2020,21,,106198,144642,6-3 7-6(2)
289,R16,83,2020,21,,106329,106148,6-1 6-4
288,R16,98,2020,21,,105077,122669,7-6(3) 6-2
287,R16,105,2020,21,,105643,106099,7-6(1) 6-3
286,R16,90,2020,21,,134770,126214,6-4 7-5
284,R32,152,2020,21,,200221,105413,2-6 7-6(5) 6-3
283,R32,106,2020,21,,205734,105487,6-1 3-6 6-1
282,R32,75,2020,21,,106228,105948,6-4 6-2
280,R32,120,2020,21,,105952,105155,4-6 6-3 6-4
279,R32,130,2020,21,,144642,126535,4-6 6-4 6-2
278,R32,104,2020,21,,106198,106065,6-3 1-6 6-3
277,R32,151,2020,21,,106329,104919,6-7(0) 6-3 6-4
276,R32,158,2020,21,,106148,144719,6-4 4-6 6-4
275,R32,70,2020,21,,122669,106110,6-4 6-2
273,R32,97,2020,21,,105643,105373,6-1 7-6(5)
272,R32,79,2020,21,,106099,106075,6-2 6-3
271,R32,95,2020,21,,126214,103893,6-3 6-4
300,F,120,2020,22,,104925,105683,1-6 6-3 6-4
299,SF,180,2020,22,,104925,105138,4-6 6-4 7-6(0)
298,SF,97,2020,22,,105683,126774,7-6(5) 6-3
297,QF,62,2020,22,,104925,105526,6-3 6-1
296,QF,133,2020,22,,105138,106421,1-6 6-4 6-3
295,QF,37,2020,22,,126774,124187,5-6 RET
294,QF,162,2020,22,,105683,105936,4-6 7-6(2) 7-5
293,R16,88,2020,22,,104925,105815,6-2 6-4
292,R16,129,2020,22,,105526,105676,6-4 3-6 6-4
291,R16,68,2020,22,,106421,105379,6-3 6-3
290,R16,126,2020,22,,105138,111575,4-6 6-3 6-2
289,R16,75,2020,22,,124187,126610,6-3 7-6(4)
288,R16,102,2020,22,,126774,104545,7-6(2) 7-6(4)
287,R16,88,2020,22,,105683,104918,6-2 6-2
286,R16,63,2020,22,,105936,105916,6-2 6-1
285,R32,101,2020,22,,104925,105575,7-6(2) 6-4
284,R32,170,2020,22,,105815,200000,6-7(4) 6-2 7-6(5)
283,R32,139,2020,22,,105526,133430,7-6(4) 3-6 6-4
282,R32,109,2020,22,,105676,106432,7-6(6) 6-4
281,R32,89,2020,22,,106421,106218,6-4 6-4
280,R32,104,2020,22,,105379,126203,7-6(5) 7-5
279,R32,83,2020,22,,111575,105807,7-6(8) 6-1
278,R32,85,2020,22,,105138,104755,7-5 6-1
277,R32,160,2020,22,,126610,200325,6-4 6-7(3) 7-5
276,R32,102,2020,22,,124187,106043,6-3 7-6(4)
275,R32,167,2020,22,,104545,105357,4-6 7-6(3) 7-6(5)
274,R32,68,2020,22,,126774,104731,6-1 6-3
273,R32,151,2020,22,,104918,100644,6-3 3-6 7-5
272,R32,96,2020,22,,105683,105554,6-3 7-5
271,R32,144,2020,22,,105916,105777,7-5 4-6 6-2
270,R32,61,2020,22,,105936,106233,6-2 6-1
268,R64,151,2020,22,,105575,126205,6-7(4) 6-4 7-5
267,R64,104,2020,22,,105815,132283,6-3 7-6(7)
266,R64,76,2020,22,,200000,105932,6-4 6-1
265,R64,78,2020,22,,133430,105227,6-3 6-3
264,R64,81,2020,22,,105526,200282,6-2 6-4
263,R64,35,2020,22,,106432,105332,6-0 1-0 RET
260,R64,104,2020,22,,106218,111456,7-6(2) 7-5
259,R64,52,2020,22,,126203,144750,6-1 6-3
258,R64,170,2020,22,,105379,106426,6-4 6-7(8) 6-0
257,R64,84,2020,22,,111575,122330,6-4 6-4
256,R64,88,2020,22,,105807,105583,7-5 6-1
255,R64,83,2020,22,,104755,200670,6-4 6-4
252,R64,127,2020,22,,200325,200624,7-6(3) 4-6 7-5
251,R64,80,2020,22,,124187,111815,6-3 6-4
