ID_Partido,Ronda,Duracion,AÃ±o,ID_Torneo,ID_Juez,ID_Jug_Ganador,ID_Jug_Perdedor,Resultado
250,R64,115,2020,22,,106043,134770,7-6(2) 6-3
249,R64,99,2020,22,,104545,128034,7-5 6-4
248,R64,166,2020,22,,105357,105173,4-6 6-4 7-6(2)
247,R64,178,2020,22,,104731,106378,7-6(3) 4-6 6-3
244,R64,148,2020,22,,104918,126207,7-6(6) 3-6 6-1
243,R64,75,2020,22,,105683,105023,6-4 6-4
242,R64,152,2020,22,,105554,126094,7-5 3-6 6-2
241,R64,84,2020,22,,105777,200005,6-3 6-4
240,R64,97,2020,22,,105916,105613,6-3 6-4
239,R64,135,2020,22,,105936,106099,7-5 6-4
100,R128,118,2020,4,,104925,106000,6-1 6-4 6-1
101,R128,167,2020,4,,106378,122330,2-6 7-5 7-5 6-0
102,R128,154,2020,4,,111581,105311,6-2 7-5 2-6 6-1
103,R128,131,2020,4,,105526,124079,6-0 7-5 6-4
104,R128,201,2020,4,,105807,106034,4-6 6-3 1-6 6-3 6-3
105,R128,157,2020,4,,106283,105155,3-6 6-2 7-5 6-3
106,R128,186,2020,4,,105575,105943,7-6(3) 4-6 6-4 6-4
107,R128,230,2020,4,,105449,104545,6-7(5) 6-3 6-7(5) 6-3 7-6(3)
108,R128,167,2020,4,,133430,200624,6-4 4-6 6-3 6-2
109,R128,170,2020,4,,126952,111515,3-6 7-6(4) 6-1 6-2
110,R128,131,2020,4,,104468,105633,6-1 6-4 6-4
111,R128,165,2020,4,,126203,136440,6-7(7) 6-3 6-2 6-4
112,R128,136,2020,4,,105936,144707,6-2 7-6(3) 6-3
113,R128,225,2020,4,,106218,117360,6-4 6-7(5) 3-6 6-4 6-2
114,R128,114,2020,4,,144750,106065,6-4 7-5 6-2
115,R128,147,2020,4,,105676,124187,7-6(2) 3-6 6-1 6-4
116,R128,98,2020,4,,126774,105077,6-2 6-1 6-1
117,R128,138,2020,4,,202195,106075,6-1 2-6 6-4 6-4
118,R128,113,2020,4,,106228,105539,6-3 6-3 7-5
119,R128,141,2020,4,,106432,104665,7-5 6-3 6-1
120,R128,146,2020,4,,106078,105583,6-1 4-6 6-4 6-4
121,R128,161,2020,4,,111442,105882,6-3 6-4 4-6 6-2
122,R128,136,2020,4,,105062,105226,6-4 7-5 6-4
123,R128,192,2020,4,,106426,200265,4-6 5-7 6-4 6-4 6-2
124,R128,239,2020,4,,111815,106043,3-6 4-6 6-2 6-1 7-5
125,R128,160,2020,4,,105948,105359,2-6 4-6 6-4 6-1 2-0 RET
126,R128,173,2020,4,,200221,110602,3-6 6-4 6-3 1-6 6-0
127,R128,110,2020,4,,128034,105376,6-3 6-4 6-4
128,R128,161,2020,4,,105173,132283,6-1 6-4 2-6 6-3
129,R128,195,2020,4,,106058,104655,3-6 6-4 6-2 4-6 7-6(2)
130,R128,132,2020,4,,206909,103893,6-3 6-2 7-6(3)
131,R128,187,2020,4,,100644,104731,7-6(2) 5-7 6-3 7-5
132,R128,121,2020,4,,126610,104424,7-6(5) 6-1 6-4
133,R128,112,2020,4,,200005,105216,6-3 6-4 6-3
134,R128,189,2020,4,,200325,105379,6-3 3-6 6-1 4-6 6-1
135,R128,222,2020,4,,134770,111456,4-6 4-6 6-4 6-3 6-2
136,R128,119,2020,4,,124014,111794,7-6(3) 6-2 6-3
137,R128,200,2020,4,,106099,105902,4-6 7-5 7-5 6-2
138,R128,155,2020,4,,106296,106121,6-3 6-4 3-6 6-1
139,R128,127,2020,4,,126094,104871,6-4 6-4 6-3
140,R128,111,2020,4,,105777,126205,6-4 6-3 6-1
141,R128,106,2020,4,,105916,106198,6-3 6-3 6-1
142,R128,182,2020,4,,126207,104312,4-6 6-3 6-4 7-5
143,R128,119,2020,4,,105357,105932,6-1 6-4 6-4
144,R128,133,2020,4,,200670,105550,6-2 0-6 6-3 6-3
145,R128,180,2020,4,,106148,103852,3-6 7-6(5) 6-4 6-3
146,R128,189,2020,4,,106331,111513,4-6 6-4 7-6(2) 6-4
147,R128,106,2020,4,,106421,105643,6-1 6-2 6-4
148,R128,166,2020,4,,105138,105815,6-4 6-4 7-6(3)
149,R128,174,2020,4,,200175,126149,6-4 6-4 6-7(6) 3-6 6-2
150,R128,174,2020,4,,105577,104259,7-6(4) 7-5 7-6(3)
151,R128,109,2020,4,,105683,104919,6-3 6-2 6-3
152,R128,131,2020,4,,200282,105413,6-4 6-3 7-5
153,R128,113,2020,4,,104755,103333,7-6(0) 7-6(4) 6-1
154,R128,104,2020,4,,105723,105023,6-4 7-6(6) 6-2
155,R128,224,2020,4,,111575,206173,3-6 6-7(7) 6-2 6-0 7-6(4)
156,R128,231,2020,4,,200000,106329,6-3 6-7(7) 7-6(6) 7-6(6)
157,R128,279,2020,4,,104918,106415,4-6 4-6 7-6(5) 7-6(4) 6-4
158,R128,144,2020,4,,144895,106210,6-4 6-4 7-5
159,R128,136,2020,4,,105554,205734,6-2 6-1 7-6(5)
160,R128,213,2020,4,,105227,106045,6-7(3) 3-6 7-5 7-5 6-3
161,R128,133,2020,4,,105613,105430,6-4 6-1 6-4
162,R128,132,2020,4,,111576,105614,6-1 6-3 3-6 6-1
163,R128,115,2020,4,,106233,144719,7-6(6) 6-3 RET
164,R64,193,2020,4,,104925,106378,6-7(5) 6-3 6-4 6-2
165,R64,100,2020,4,,105526,111581,6-2 6-2 7-5
166,R64,93,2020,4,,105807,106283,6-1 6-2 6-2
167,R64,162,2020,4,,105575,105449,7-5 6-2 1-6 7-6(1)
168,R64,222,2020,4,,133430,126952,6-7(5) 6-4 6-4 6-2
169,R64,120,2020,4,,126203,104468,7-5 6-3 6-2
170,R64,113,2020,4,,105936,106218,6-4 6-1 6-3
171,R64,174,2020,4,,105676,144750,7-6(6) 4-6 6-1 6-4
172,R64,144,2020,4,,126774,202195,7-6(2) 6-3 6-4
173,R64,259,2020,4,,106432,106228,7-5 4-6 6-7(5) 6-2 6-3
174,R64,165,2020,4,,111442,106078,6-1 6-4 3-6 6-3
175,R64,239,2020,4,,105062,106426,6-2 6-1 3-6 4-6 7-5
176,R64,127,2020,4,,111815,105948,6-3 6-4 6-4
177,R64,167,2020,4,,200221,128034,6-4 1-6 6-2 6-2
178,R64,151,2020,4,,105173,106058,7-6(5) 7-5 6-2
179,R64,175,2020,4,,100644,206909,7-5 6-7(8) 6-3 6-1
180,R64,127,2020,4,,126610,200005,6-4 6-4 7-6(6)
181,R64,127,2020,4,,134770,200325,6-4 6-3 3-2 RET
182,R64,189,2020,4,,106099,124014,3-6 6-4 6-3 6-4
183,R64,112,2020,4,,126094,106296,6-2 6-4 7-6(4)
184,R64,290,2020,4,,105916,105777,6-7(5) 7-6(4) 3-6 6-4 6-1
185,R64,237,2020,4,,126207,105357,7-6(6) 3-6 1-6 6-3 6-3
186,R64,117,2020,4,,200670,106148,6-2 6-4 6-3
187,R64,136,2020,4,,106421,106331,6-3 6-2 6-4
188,R64,158,2020,4,,105138,200175,6-3 3-6 6-3 6-4
189,R64,198,2020,4,,105577,105683,6-7(1) 6-3 7-6(4) 6-3
190,R64,182,2020,4,,200282,104755,6-4 6-3 6-7(6) 7-5
191,R64,110,2020,4,,111575,105723,6-3 6-4 6-1
192,R64,128,2020,4,,200000,104918,6-2 6-3 6-4
193,R64,255,2020,4,,144895,105554,4-6 6-3 7-6(5) 7-6(1)
194,R64,178,2020,4,,105227,105613,6-3 1-6 7-6(2) 7-5
195,R64,119,2020,4,,106233,111576,6-3 6-3 6-2
196,R32,103,2020,4,,104925,105526,6-3 6-3 6-1
197,R32,114,2020,4,,105807,105575,6-4 6-3 6-2
198,R32,206,2020,4,,133430,126203,3-6 6-3 4-6 7-6(5) 6-2
199,R32,124,2020,4,,105676,105936,6-1 7-6(5) 6-4
200,R32,276,2020,4,,106432,126774,6-7(2) 6-4 4-6 7-5 7-6(4)
201,R32,143,2020,4,,111442,105062,7-5 6-4 6-1
202,R32,163,2020,4,,200221,111815,7-6(2) 4-6 6-2 6-1
203,R32,172,2020,4,,100644,105173,6-7(4) 6-4 6-2 6-2
204,R32,123,2020,4,,126610,134770,6-4 6-4 6-2
205,R32,84,2020,4,,126094,106099,6-0 6-4 6-0
206,R32,104,2020,4,,126207,105916,6-2 6-3 6-2
207,R32,108,2020,4,,106421,200670,6-3 6-3 6-2
208,R32,220,2020,4,,105577,105138,7-5 2-6 4-6 6-3 6-2
209,R32,182,2020,4,,200282,111575,6-4 0-6 4-6 6-3 6-1
210,R32,117,2020,4,,200000,144895,6-1 6-0 6-4
211,R32,147,2020,4,,106233,105227,6-2 6-2 3-6 6-3
212,R16,60,2020,4,,105807,104925,6-5 DEF
213,R16,210,2020,4,,133430,105676,6-7(0) 6-3 6-4 6-3
214,R16,128,2020,4,,106432,111442,7-5 6-1 6-3
215,R16,94,2020,4,,100644,200221,6-2 6-2 6-1
216,R16,162,2020,4,,126094,126610,4-6 6-3 6-3 6-3
217,R16,98,2020,4,,106421,126207,6-4 6-1 6-0
218,R16,137,2020,4,,200282,105577,7-6(6) 6-3 6-2
219,R16,127,2020,4,,106233,200000,7-6(4) 6-1 6-1
220,QF,248,2020,4,,105807,133430,3-6 7-6(5) 7-6(4) 0-6 6-3
221,QF,205,2020,4,,100644,106432,1-6 7-6(5) 7-6(1) 6-3
222,QF,147,2020,4,,106421,126094,7-6(6) 6-3 7-6(5)
223,QF,124,2020,4,,106233,200282,6-1 6-2 6-4
224,SF,203,2020,4,,100644,105807,3-6 2-6 6-3 6-4 6-3
225,SF,176,2020,4,,106233,106421,6-2 7-6(7) 7-6(5)
226,F,242,2020,4,,106233,100644,2-6 4-6 6-4 6-3 7-6(6)
300,F,76,2020,23,,200175,105870,6-4 6-4
299,SF,139,2020,23,,200175,144817,6-2 5-7 6-3
298,SF,145,2020,23,,105870,111513,4-6 6-3 7-6(5)
297,QF,83,2020,23,,144817,103852,6-4 6-3
296,QF,153,2020,23,,200175,105643,6-4 6-7(5) 7-5
295,QF,77,2020,23,,105870,109739,6-2 7-5
294,QF,113,2020,23,,111513,106043,7-6(2) 6-3
293,R16,56,2020,23,,144817,104926,6-1 6-2
292,R16,179,2020,23,,103852,105550,7-5 6-7(4) 7-6(3)
291,R16,86,2020,23,,105643,105932,7-5 6-3
290,R16,64,2020,23,,200175,111442,6-2 6-2
289,R16,73,2020,23,,109739,128034,6-1 6-4
288,R16,140,2020,23,,105870,105583,4-6 6-3 6-4
287,R16,79,2020,23,,111513,206173,6-4 6-4
286,R16,133,2020,23,,106043,124116,6-2 2-6 7-5
284,R32,129,2020,23,,144817,200325,3-6 6-4 7-6(2)
283,R32,73,2020,23,,103852,105732,6-4 6-3
282,R32,61,2020,23,,105550,106415,6-3 6-0
280,R32,78,2020,23,,105643,106228,6-4 6-0
279,R32,178,2020,23,,111442,105357,6-3 4-6 7-6(2)
278,R32,118,2020,23,,200175,105453,4-6 6-4 6-2
277,R32,84,2020,23,,128034,105311,6-3 7-5
276,R32,104,2020,23,,109739,110602,7-6(6) 6-4
275,R32,72,2020,23,,105870,122330,7-5 6-2
273,R32,142,2020,23,,111513,105077,6-1 3-6 7-6(2)
272,R32,67,2020,23,,206173,104259,6-3 6-2
271,R32,165,2020,23,,124116,105430,6-7(5) 6-4 7-6(4)
300,F,113,2020,24,,104925,106043,7-5 6-3
299,SF,131,2020,24,,104925,134770,7-5 6-3
298,SF,195,2020,24,,106043,133430,6-4 5-7 7-6(4)
297,QF,130,2020,24,,104925,136440,6-3 4-6 6-3
296,QF,177,2020,24,,134770,126610,4-6 6-3 7-6(5)
295,QF,110,2020,24,,133430,105777,6-2 3-6 6-2
294,QF,123,2020,24,,106043,104745,6-2 7-5
293,R16,127,2020,24,,104925,105936,7-6(7) 6-3
292,R16,70,2020,24,,136440,207518,6-4 6-0
291,R16,119,2020,24,,126610,105882,7-6(5) 7-6(1)
290,R16,93,2020,24,,134770,105227,6-2 7-6(6)
289,R16,171,2020,24,,133430,200005,6-7(5) 6-1 6-4
288,R16,144,2020,24,,105777,206173,4-6 6-4 6-4
287,R16,129,2020,24,,106043,128034,3-6 6-2 6-4
286,R16,90,2020,24,,104745,105583,6-1 6-3
285,R32,84,2020,24,,104925,106099,6-3 6-2
284,R32,76,2020,24,,105936,106065,6-4 6-1
283,R32,102,2020,24,,207518,105453,6-3 6-4
282,R32,91,2020,24,,136440,104792,6-2 6-4
281,R32,80,2020,24,,126610,105948,7-5 6-1
280,R32,141,2020,24,,105882,106432,7-6(2) 7-5
279,R32,107,2020,24,,134770,132283,6-3 6-4
278,R32,70,2020,24,,105227,105676,6-2 6-2
277,R32,119,2020,24,,200005,104926,7-5 7-6(4)
276,R32,100,2020,24,,133430,124079,6-4 6-4
275,R32,55,2020,24,,105777,106415,6-1 6-0
274,R32,133,2020,24,,206173,126774,6-1 6-7(9) 6-2
273,R32,137,2020,24,,106043,105357,6-4 7-6(1)
272,R32,117,2020,24,,128034,126094,7-6(6) 3-6 6-2
271,R32,152,2020,24,,105583,105683,7-6(3) 4-6 6-2
270,R32,73,2020,24,,104745,105807,6-1 6-1
268,R64,171,2020,24,,106099,105815,3-6 6-3 7-6(4)
267,R64,138,2020,24,,106065,106378,3-6 7-6(7) 6-2
266,R64,103,2020,24,,105936,200000,6-4 7-5
265,R64,83,2020,24,,207518,104527,6-0 7-6(2)
264,R64,123,2020,24,,105453,105077,6-4 7-6(3)
263,R64,153,2020,24,,136440,200282,3-6 6-3 7-6(5)
260,R64,89,2020,24,,105948,105526,6-1 7-6(5)
259,R64,94,2020,24,,105882,126203,6-4 7-6(4)
258,R64,126,2020,24,,106432,106426,6-4 6-4
257,R64,133,2020,24,,134770,111575,6-3 3-6 6-1
256,R64,79,2020,24,,132283,105932,6-3 6-1
255,R64,134,2020,24,,105227,122330,6-7(4) 6-2 6-4
252,R64,104,2020,24,,200005,104731,6-3 7-6(5)
251,R64,99,2020,24,,124079,105023,6-3 7-6(3)
250,R64,85,2020,24,,133430,105550,6-2 6-3
249,R64,74,2020,24,,105777,126149,7-5 6-1
248,R64,77,2020,24,,106415,200175,6-4 6-1
247,R64,64,2020,24,,206173,105332,6-2 6-1
244,R64,124,2020,24,,105357,105311,7-5 7-6(2)
243,R64,148,2020,24,,128034,105554,6-3 3-6 7-5
242,R64,98,2020,24,,126094,105487,6-4 6-4
241,R64,127,2020,24,,105683,105173,7-6(3) 6-2
240,R64,103,2020,24,,105583,200221,6-4 6-4
300,F,139,2020,25,,126094,126774,6-4 3-6 7-5
299,SF,85,2020,25,,126094,134770,6-4 6-2
298,SF,135,2020,25,,126774,106426,7-5 3-6 6-4
297,QF,158,2020,25,,134770,200005,7-5 3-6 6-1
296,QF,91,2020,25,,126094,105138,6-2 7-5
295,QF,114,2020,25,,106426,122330,3-6 6-4 6-4
294,QF,96,2020,25,,126774,105583,7-6(5) 6-2
293,R16,105,2020,25,,200005,106210,6-4 6-3
292,R16,67,2020,25,,134770,104926,6-3 6-3
291,R16,124,2020,25,,105138,136440,6-3 3-6 6-3
290,R16,96,2020,25,,126094,126205,6-1 3-6 6-2
289,R16,78,2020,25,,122330,200000,6-4 6-2
288,R16,97,2020,25,,106426,105870,6-2 7-6(3)
287,R16,62,2020,25,,105583,111575,6-1 6-2
286,R16,91,2020,25,,126774,104655,7-5 6-4
285,R32,82,2020,25,,200005,106421,6-4 6-3
284,R32,103,2020,25,,106210,104468,7-5 6-2
283,R32,46,2020,25,,134770,105332,6-4 2-0 RET
282,R32,139,2020,25,,104926,104259,4-6 6-1 7-5
281,R32,85,2020,25,,105138,105932,6-4 6-3
280,R32,149,2020,25,,136440,106415,7-6(0) 4-6 6-1
279,R32,115,2020,25,,126205,104731,6-4 0-6 6-4
278,R32,68,2020,25,,126094,105815,6-3 6-3
277,R32,112,2020,25,,122330,105077,6-2 7-6(5)
276,R32,107,2020,25,,200000,132283,6-2 7-6(2)
275,R32,76,2020,25,,106426,105453,6-0 6-3
274,R32,74,2020,25,,105870,104792,6-4 6-3
273,R32,154,2020,25,,111575,105526,7-6(5) 4-6 7-5
272,R32,96,2020,25,,105583,105173,6-4 6-1
271,R32,80,2020,25,,104655,126203,6-4 6-2
270,R32,59,2020,25,,126774,105554,6-3 6-1
1101,R128,98,2020,2,,104925,144707,6-0 6-2 6-3
1102,R128,149,2020,2,,105575,106198,6-1 6-4 6-4
1103,R128,222,2020,2,,123755,111815,4-6 6-3 5-7 6-1 6-1
1104,R128,271,2020,2,,105815,128034,7-5 2-6 4-6 7-6(1) 11-9
1105,R128,174,2020,2,,106426,104259,6-4 4-6 6-1 6-4
1106,R128,182,2020,2,,117360,200005,6-2 6-2 3-6 6-3
1107,R128,166,2020,2,,106210,106281,6-2 5-7 6-3 6-2
1108,R128,116,2020,2,,111575,111794,7-6(3) 6-3 6-3
1109,R128,118,2020,2,,105138,104755,7-6(5) 6-2 6-1
1110,R128,141,2020,2,,105226,106034,6-2 6-3 7-5
1111,R128,225,2020,2,,105550,106099,7-6(6) 6-7(4) 7-5 6-4
1112,R128,136,2020,2,,105807,105357,6-3 6-2 7-5
1113,R128,240,2020,2,,105526,126207,3-6 7-6(5) 6-3 6-7(2) 6-3
1114,R128,158,2020,2,,127157,103852,7-6(1) 6-4 6-4
1115,R128,120,2020,2,,144750,200615,6-4 6-4 7-6(7)
1116,R128,108,2020,2,,126610,105577,6-3 6-1 6-3
1117,R128,197,2020,2,,105916,106421,6-4 7-6(3) 2-6 6-1
1118,R128,114,2020,2,,105077,105173,6-4 6-3 6-0
1119,R128,262,2020,2,,106218,111460,7-5 3-6 6-7(5) 7-5 8-6
1120,R128,125,2020,2,,106329,105932,7-5 6-4 6-2
1121,R128,166,2020,2,,105583,126149,6-4 7-6(4) 4-6 6-1
1122,R128,131,2020,2,,104731,111513,6-2 6-3 6-4
1123,R128,165,2020,2,,200221,208004,7-6(5) 6-3 7-5
1124,R128,197,2020,2,,126094,105023,6-7(5) 6-7(4) 7-5 6-4 6-3
1125,R128,209,2020,2,,133430,104468,6-2 7-5 5-7 6-3
1126,R128,83,2020,2,,106148,105449,6-1 6-1 6-0
1127,R128,110,2020,2,,105413,105311,7-5 6-1 6-2
1128,R128,123,2020,2,,105777,106296,6-3 6-2 6-2
1129,R128,190,2020,2,,110748,105936,6-4 3-6 6-3 6-1
1130,R128,203,2020,2,,105379,126239,6-2 6-7(7) 6-4 6-4
1131,R128,140,2020,2,,104655,105967,6-1 2-6 6-4 6-2
1132,R128,192,2020,2,,126774,144719,4-6 2-6 6-1 6-4 6-4
1133,R128,155,2020,2,,122330,104792,6-4 7-5 3-6 6-3
1134,R128,247,2020,2,,132283,105877,6-7(6) 6-3 6-1 6-7(4) 6-3
1135,R128,126,2020,2,,105430,111442,6-2 6-4 6-1
1136,R128,219,2020,2,,126203,207830,7-5 7-6(2) 1-6 2-6 6-3
1137,R128,182,2020,2,,105613,106432,6-4 3-6 6-3 6-4
1138,R128,276,2020,2,,200514,104871,3-6 4-6 7-6(6) 6-4 10-8
1139,R128,365,2020,2,,105841,144895,0-6 7-6(7) 7-6(3) 2-6 18-16
1140,R128,107,2020,2,,106043,200175,6-0 6-1 6-3
1141,R128,97,2020,2,,104527,104918,6-1 6-3 6-2
1142,R128,124,2020,2,,136440,126156,6-2 3-6 6-1 6-1
1143,R128,143,2020,2,,200384,126125,7-6(5) 6-4 6-3
1144,R128,152,2020,2,,106415,200000,7-5 6-3 6-3
1145,R128,93,2020,2,,134770,105216,6-1 6-3 6-1
1146,R128,103,2020,2,,126205,105902,6-2 6-3 6-2
1147,R128,115,2020,2,,106058,124187,6-4 6-4 6-3
1148,R128,126,2020,2,,106233,105227,6-4 6-3 6-3
1149,R128,125,2020,2,,100644,110602,7-5 6-2 6-4
1150,R128,125,2020,2,,105732,111581,6-3 6-2 6-3
1151,R128,294,2020,2,,106228,105643,6-4 7-6(1) 2-6 1-6 14-12
1152,R128,171,2020,2,,106065,200282,7-6(9) 6-4 6-0
1153,R128,136,2020,2,,105332,126952,7-5 6-4 6-4
1154,R128,199,2020,2,,105948,105359,7-5 7-6(6) 7-6(3)
1155,R128,153,2020,2,,126127,200325,6-2 6-4 4-6 6-4
1156,R128,119,2020,2,,206173,105676,7-5 6-0 6-3
1157,R128,172,2020,2,,105062,104926,7-5 3-6 7-6(1) 6-0
1158,R128,132,2020,2,,124079,126846,7-5 6-4 6-0
1159,R128,145,2020,2,,200624,104312,6-2 4-6 6-3 6-3
1160,R128,102,2020,2,,104545,200611,6-4 6-1 6-3
1161,R128,229,2020,2,,105453,105554,1-6 6-1 7-6(3) 1-6 6-4
1162,R128,143,2020,2,,105882,104665,6-3 6-4 6-4
1163,R128,168,2020,2,,111456,105731,4-6 6-3 6-3 6-4
1164,R128,125,2020,2,,104745,106078,6-4 6-4 6-2
1201,R64,83,2020,2,,104925,105575,6-1 6-2 6-2
1202,R64,108,2020,2,,123755,105815,6-2 6-2 6-3
1203,R64,221,2020,2,,106426,117360,6-7(5) 6-2 7-6(3) 6-4
1204,R64,215,2020,2,,111575,106210,6-1 6-7(4) 7-6(7) 7-6(2)
1205,R64,106,2020,2,,105138,105226,6-3 6-1 6-2
1206,R64,86,2020,2,,105807,105550,6-3 6-2 6-1
1207,R64,152,2020,2,,127157,105526,6-3 7-6(4) 6-3
1208,R64,161,2020,2,,126610,144750,6-4 4-6 6-2 6-3
1209,R64,182,2020,2,,105916,105077,7-6(2) 6-3 7-5
1210,R64,121,2020,2,,106329,106218,7-6(5) 6-4 6-1
1211,R64,189,2020,2,,104731,105583,6-2 6-4 4-6 3-6 6-3
